user_id,comment_text,gender,identity,user_followings,user_followers,user_posts,comment_likes,comment_length,comment_num,topic_num,emoji_num,secondary comments,label
3257463372.0,应该说日本的衣柜都怎么了…承重那么好，下面还没有任何隔板。在中国上吊也没有房梁衣柜也不能进行这种操作吧看看泰国的记者采访，真的可爱,0.0,3.0,241.0,261.0,2279.0,0.0,17.0,2.0,1.0,2,0,0.0
1232113364.0,这种女的简直脑子有病，不考虑可能因为这么一个事毁了别人一生，把事情扩散的这么大，还联系学院、家长，还实名道歉，一点没留余地，事实没调查清楚就咬定了别人摸她，也太把自己当回事了。这种女的简直脑子有病，不考虑可能因为这么一个事毁了别人一生，把事情扩散的这么大，还联系学院、家长，还实名道歉，一点没留余地，事实没调查清楚就咬定了别人摸她，也太把自己当回事了。,1.0,3.0,77.0,245.0,1723.0,593.0,88.0,2.0,1.0,1,1,0.0
2833089973.0,好多人觉得可以反着说，男保洁进女浴室怎么办怎么处理。男女本身就是有区别的。根本不能反向而论。社会道德上本质就需要保护女性，或者说迁就女性。群众还是需要有希望的东西出现的。买点板蓝根获得心机上的希望我觉得国家挺对啊,0.0,3.0,329.0,345.0,473.0,0.0,37.0,2.0,2.0,0,0,0.0
7503192363.0,大家都做好防护工作，就可以给医护人员减少一点工作负担了，各位辛苦大家都要做好防护工作哦希望疫情快快结束吧真的很担心,0.0,3.0,71.0,1.0,155.0,1.0,28.0,2.0,1.0,2,0,0.0
5543222191.0,不应该换个男的吗？洗澡听不见吗？日本活的太没意思，有钱也不知道该做什么，很有限制，很压抑。确实有点多3400*0.2=680，罚款680。,1.0,3.0,4007.0,7316.0,2120.0,0.0,19.0,5.0,2.0,2,0,0.0
5629436483.0,男人，没有一个好南北，呵呵男人，没有一个好南北，呵呵,1.0,1.0,334.0,1547402.0,92466.0,1.0,19.0,2.0,1.0,2,0,1.0
3152664324.0,等会，。哪里有人黑钟老了我翻到很后面了，都是骂键盘侠的，但是，。键盘侠呢我大炮都准备好了，没找到啊等会，。哪里有人黑钟老了我翻到很后面了，都是骂键盘侠的，但是，。键盘侠呢我大炮都准备好了，没找到啊,1.0,3.0,688.0,1268.0,110.0,41.0,85.0,2.0,1.0,26,1,0.0
7282245352.0,80岁都不放过？？？我现在感觉喉咙痛鼻塞,0.0,3.0,82.0,29.0,2.0,1.0,10.0,2.0,2.0,0,0,0.0
2570256765.0,天哪，80岁了还自杀是身体的痛苦还是心灵的痛苦我是觉得开除比较好，工资别扣了,0.0,3.0,391.0,3093.0,30.0,0.0,15.0,2.0,2.0,0,0,0.0
2370328364.0,钟老辛苦了！年纪大了就少出门奔波，在家享福就好了。中国还有其他的院士可以出门面钟南山真的博取眼球,1.0,3.0,836.0,386.0,340.0,0.0,9.0,2.0,1.0,0,0,1.0
5093446564.0,别客气，让她在学校出名。母狗们开始洗地了。正常女生也不少。让这女的也体验一下儿被诽谤的感觉吧。虽然她和我一个省，但支持追责。如果没有监控，这男的岂不是抑郁，在学校呆不下去，被排挤。让她也体验下儿社会性死亡。诽谤别人。BBC报道最后一句中国人都很冷漠，不救人，蹬鼻子上脸了。我国媒体也向来舔外或者对台湾地区纸老虎，对台湾都知道关系不好，人家骂你，抓你渔民，还一口一个同胞拿出惠台政策，天天军演就是不动真格，大陆人被抓没反应，整天同一套说辞？另外看看外国媒体抹黑中国，才知道我们的媒体是有多“贱”。,1.0,3.0,100.0,66.0,44.0,0.0,139.0,6.0,3.0,0,0,1.0
1432648574.0,进异性浴室跟进别人的房间一样，先敲门是基本的礼貌进异性浴室跟进别人的房间一样，先敲门是基本的礼貌,1.0,3.0,260.0,3319.0,423.0,330.0,24.0,2.0,2.0,2,1,0.0
1803752333.0,这男的大度到无语，是不是爷们？？？都被羞辱了这么大度？？？？不上法庭告一波？？？幸亏我抢了一堆板蓝根！白云山的！,1.0,3.0,181.0,230.0,8711.0,0.0,16.0,2.0,2.0,0,0,0.0
2350791297.0,而且你没见哪个物管多嚣张，说这个比较严重，当时有部长在洗澡，事后她想留下来(就是不接受开除的意思），那留下来就得处罚嘛。应该是物管表述有问题吧，说情节比较严重是因为撞见领导洗澡,0.0,3.0,311.0,208.0,2869.0,0.0,28.0,2.0,1.0,0,0,0.0
3805863016.0,第二个女的好熟悉日本适合不喜欢去维持交际的人生活！挺好,1.0,3.0,2894.0,13985.0,4945.0,0.0,19.0,2.0,2.0,0,0,0.0
6534194432.0,啊这，媒体就专门强调“领导”呗怎么要是男保洁不敲门进女浴室你们就不评论“太小”了啊这，媒体就专门强调“领导”呗怎么要是男保洁不敲门进女浴室你们就不评论“太小”了,1.0,3.0,26.0,2.0,110.0,54.0,46.0,2.0,1.0,6,1,1.0
6441484452.0,就算这样荆楚理工也要留着我们到1月23日做个人吧,0.0,3.0,10.0,35.0,0.0,1.0,4.0,2.0,1.0,0,0,0.0
5554428924.0,要学弟的校园卡，就是为了曝光他？然后希望他被骂！被网络暴力，所以，有了那个笑脸，摸了，屁股，然后笑脸，打死他她这个笑脸是怎么回事？？？还直接给曝光？？,1.0,3.0,286.0,130.0,214.0,14.0,22.0,2.0,1.0,0,0,0.0
1454326305.0,女保洁总去男厕所，你觉得有没有正揉搓着愤怒的小鸟，结果被老大姐看见了，,1.0,3.0,221.0,2376.0,1168.0,0.0,24.0,2.0,2.0,1,0,1.0
3737764970.0,先把这条微博收藏了，万一以后性别反转了呢先把这条微博收藏了，万一以后性别反转了呢,1.0,3.0,75.0,44.0,571.0,2.0,20.0,2.0,1.0,1,1,1.0
6466024704.0,把别人信息公布出去，这人心里有病，不是什么好玩意迫害妄想狂，都蛮忙，别把自己太当回事。,1.0,3.0,39.0,1.0,0.0,0.0,28.0,2.0,1.0,3,0,1.0
5470258844.0,处罚1200元差不多赞死就死了能咋地！一天死多少人呢还能管的过来,1.0,3.0,166.0,157.0,58.0,0.0,21.0,2.0,2.0,0,0,1.0
5879718046.0,杭州的保洁员那么低工资啊？还不如去做家政。领导那么生气，估计是被看到金针菇了所以恼羞成怒真快呀，一个摆拍的视频,0.0,3.0,234.0,115.0,740.0,0.0,11.0,2.0,3.0,0,0,1.0
3065948615.0,根据法律的规定，罚款只是赋予行政机关的一种职权，请问保洁公司是行政机关吗？再有，即便扣工资，也不能扣超过工资的20%！即便罚款1200也是违法的！部长洗澡不关门，看见保洁大姐了，保洁大姐并没有看见领导啊，应该罚部长的款,0.0,3.0,350.0,371.0,129.0,0.0,51.0,2.0,1.0,3,0,0.0
3199171072.0,愚弄了一大帮国内的傻子，当然要给点奖励了建议各大机构都来给这位洋鬼子戏精颁奖，你不是喜欢秀吗，让丫一次秀个够吧，还应该把女猪脚也带上,1.0,3.0,149.0,73.0,20.0,16.0,46.0,2.0,2.0,0,0,1.0
6009870289.0,大姐确实有错在先，应该受到处罚。但是也要根据实际情况来处理，她业务不精，口头警告或者罚款100。这些都会让她以后会记住，个人觉得处罚太过。大姐确实有错在先，应该受到处罚。但是也要根据实际情况来处理，她业务不精，口头警告或者罚款100。这些都会让她以后会记住，个人觉得处罚太过。管他是不是摆拍，但是真的救到人了。这种行为本身就应该被奖励，哪怕是摆拍，别人动了而不是嘴皮子。,1.0,3.0,99.0,173767.0,424.0,520.0,47.0,3.0,3.0,10,1,0.0
3503222792.0,罚钱不妥，应该报警罚钱不妥，应该报警,1.0,3.0,229.0,342.0,172.0,7.0,9.0,2.0,1.0,1,0,0.0
2749062267.0,加领导二字是对的，不然就不能罚2000了，200就够了为什么不敲门，浴室又不是客厅，没穿衣服不知道呀，除非,0.0,3.0,1122.0,1325.0,4757.0,0.0,29.0,2.0,1.0,1,0,1.0
1444113207.0,中国人救人没这待遇，就不救了吗？人家一个老外根本没想到钱就直接跳下去，还让你批评一顿，你贱不贱啊,0.0,3.0,37.0,16.0,75.0,0.0,32.0,2.0,1.0,0,0,0.0
6450439283.0,主要是看到领导洗澡了，领导是一个人在洗澡吗？为什么外国人救人就一下子获奖五万？,1.0,3.0,489.0,875.0,1739.0,0.0,17.0,2.0,2.0,3,0,0.0
7398151498.0,不忘初心，方得始终。记住师父一句话，肯低头的人永远不会撞上门，肯让步的人永远不会退步，不追求的人才会有满足感，珍惜众生的人才会有幸福感。所以，人在开心的时候，因为他的心情很亢奋，他很希望分享自己内心的心情，他说话就不如平时那么谨慎。而且人都有嫉妒心理，人的心态特别微妙，当你开心的时候，得意忘形的时候，他就非常嫉妒你，喜欢找你一点毛病，很容易得罪人。所以当你心情要激动的时候，你一定要沉稳。如果这个人想了太多，顾虑太多，计较太多的人会让自己丢掉亲人和爱人。在亲密关系当中，最伤感情的就是跟你最亲爱的人、最喜欢的人斤斤计较。如果一个人发脾气、大怒、拍桌子，气得不得了，这个人一定失礼的。因为人在愤怒的时候像一头不能控制的动物和野兽。心情激动之下，你什么话都敢讲，什么事都敢做，甚至拳脚相加，这时候礼仪没有办法约束你。人就这么一生，开心也是一天，不开心也是一天，为什么要逼着自己不开心呢？人就是这么一辈子，后悔也不可以重来的一辈子。碎了的心难以愈合，过了今天，就不会再有另一个今天。一分一秒的时间都不会重新再来的一辈子，为什么我们今天好好地活着，还要天天嫌弃这个、嫌弃那个？我们要懂得珍惜身边帮助过你的人，我们要懂得珍惜现在每一分一秒。我们为什么还要拼命去贪，不知足地瞋恨，有时候为了一句话而自暴自弃，痛苦地去追悔呢？这就是人的可悲之处。,0.0,3.0,252.0,32.0,1345.0,0.0,128.0,6.0,1.0,0,0,0.0
2054227414.0,领导金贵可能因为他们要脸吧,0.0,3.0,311.0,1179.0,5270.0,0.0,9.0,2.0,2.0,0,0,1.0
1516140647.0,中国每天都发生那么见义勇为的行为，基金会给了多少奖金？那女孩是众人帮助救上来的那些群众应该又分了多少奖金？奖金有意义吗？大使损失了什么？他为群体免疫的英国，在中国争了一个学雷锋的面子！有关部门查一下这个基金会。5万块是小数目吗？随后捐绍慈善机构也是套路吧？中国每天都发生那么见义勇为的行为，基金会给了多少奖金？那女孩是众人帮助救上来的那些群众应该又分了多少奖金，奖金有意义吗？大使损失了什么？他为群体免疫的英国，在中国争了一个学雷锋的面子！有关部门查一下这个基金会。,1.0,0.0,2193.0,11778.0,7425.0,2.0,105.0,2.0,1.0,0,0,0.0
5289872849.0,啊这，，，，撞见领导确实棘手啊，领导肯定会发怒如果这事儿是男保洁误入看见女领导，这罚款2000都会觉得罚少了。肯定会有人说女性的隐私就值2000？应该抓起来重罚。我觉得吧，可能这是大姐，作为男人我挺觉得大姐生活不易，2000可酌情减少一些，但是要向当事人道歉，关键是你撞见领导，这真的好倒霉啊,1.0,3.0,15.0,111.0,12.0,0.0,123.0,2.0,1.0,0,0,1.0
5771957231.0,女犬贱不贱呐，哔哔赖赖完就拉黑怂不死你评论里的女犬洗你妈呢你家户口本就剩一页啦，看了觉得真可怜女拳们这么快就开始和诽谤犯共情了,1.0,3.0,465.0,115.0,12.0,115.0,29.0,4.0,1.0,7,1,1.0
7501521917.0,别装傻装糊涂，懂的人自然懂别装傻装糊涂,0.0,3.0,19.0,1.0,3.0,0.0,6.0,2.0,1.0,0,0,1.0
5333375248.0,需要讨论的是处罚是否合理，不合理的话被撞到的男性该如何维权合适。评论区抖机灵笑鸟小的人都是有病？？？好比女领导洗澡被男员工撞到了，罚他2000，一群人评论区问女领导是不是胸小怕被看。会说人话？需要讨论的是处罚是否合理，不合理的话被撞到的男性该如何维权合适。评论区抖机灵笑鸟小的人都是有病？？？好比女领导洗澡被男员工撞到了，罚他2000，一群人评论区问女领导是不是胸小怕被看。会说人话？,1.0,3.0,102.0,79.0,313.0,1959.0,96.0,2.0,1.0,4,1,0.0
5767744282.0,罚款不能超过工资的20%，且所剩工资金额不得低于当地最低工资标准，否则属于违法行为。，见短了随便罚款不犯法吗？,1.0,0.0,730.0,1276.0,2793.0,0.0,9.0,2.0,1.0,0,0,0.0
6004007822.0,日本人过的可能不幸福外国演员都疯了一样跑中国发展，毕竟中国明星都是宠出来的,0.0,3.0,556.0,95.0,947.0,0.0,27.0,2.0,3.0,0,0,0.0
5395814861.0,她长得如此普通，却是如此自信她长得如此普通，却又如此自信,1.0,3.0,87.0,118.0,88.0,0.0,14.0,2.0,1.0,0,0,1.0
1997446872.0,不是，这不关领导啥事吧，不是因为领导才罚的吧，一个女生进男浴室先敲门不是应该的吗，这幸亏是领导这如果是重要客人已经被辞退了吧不是，这不关领导啥事吧，不是因为领导才罚的吧，一个女生进男浴室先敲门不是应该的吗，这幸亏是领导这如果是重要客人已经被辞退了吧,0.0,3.0,252.0,389.0,8750.0,20.0,107.0,2.0,1.0,15,0,0.0
6028565394.0,看到别人洗澡就罚钱？？人家是干保洁工作的，又不是故意的，言语批评就行了吧！！当然了，这保洁员确实有一定疏忽，进门前可以先敲门的期待不再有病痛，感谢钟老,0.0,3.0,162.0,186.0,2539.0,0.0,12.0,2.0,2.0,0,0,0.0
5216660042.0,不是，有些人重点错了吧，重点不是罚款吗？2000确定没有犯法？某些人可真是抓不到重点还抖机灵,0.0,3.0,248.0,57.0,67.0,0.0,21.0,2.0,1.0,2,0,0.0
6010405077.0,这还不维权？明显诽谤好吧，这种女的不让她吃一堑以后还会这样肆无忌惮的造谣以为自己学识广博来维护自己所谓的“女权”？,1.0,3.0,135.0,10.0,0.0,0.0,21.0,2.0,1.0,0,0,0.0
3511854643.0,评论内涵钟老，祝你出门得新冠，病毒战胜你评论内涵钟老，祝你出门得新冠，病毒战胜你,0.0,0.0,1181.0,331.0,4440.0,1022.0,44.0,2.0,1.0,15,1,1.0
1973580343.0,还要两三年啊，誓要和人类共存下去了中国娱乐圈人过得比较舒服,0.0,3.0,50.0,414.0,5102.0,0.0,12.0,2.0,2.0,0,0,0.0
3481805875.0,，关于这位学姐，我有几点疑惑。，一，她社交平台的言论够不够成造谣传谣？，二，她对男方是否构成诽谤、严重名誉损害与私人信息侵害？，三，她的行为是否证明其不具备一名高校学生最基本的道德素质要求？，真的非常非常希望关部门不要和稀泥，给受害男生一个公平公正，给国家社会一个公平公正。就事论事四个字，太关键了，这件事的本质就是A对B随意散播他人私人信息+在社交平台进行人身攻击+严重诽谤他人名誉。关于这位学姐，我有几点疑惑。，一，她社交平台的言论够不够成造谣传谣？，二，她对男方是否构成诽谤、严重名誉损害与私人信息侵害？，，三，她的行为是否证明其不具备一名高校学生最基本的道德素质要求？，，真的非常非常希望关部门不要和稀泥，给受害男生一个公平公正，给国家社会一个公平公正。,1.0,3.0,41.0,57.0,107.0,0.0,138.0,3.0,2.0,0,0,0.0
1047243361.0,别偷换概念，不是进浴室偷窥，是完全没有看到有人，是洗澡的人被人发现上班洗澡，当然清洁工是有错误，但和你们说的偷看洗澡目的和结果都不同男人可以去告维权，但因为女清洁工根本没有看见他，是他看见女清洁工，有隔板的，没有损失哦这个物业公司负责人被部长投诉了，所以要处罚厉害点，给部长消气？这么小气的部长，到底是谁？作为保洁员，在工作时期进浴室打扫，应该没错，但如果是浴室开放时间，就错了上班时间，领导为啥洗澡？是占公家便宜？就是赔偿，也不应该单位罚款啊，最多领导打隐私泄漏官司，感觉这个领导有问题哦问题是投诉的人看见了，被投诉的人没有看见人啊；这个男人太过份了，我感觉没有敲门，是工作有错，但有重大损失吗？有投诉，但这样随便开除人和随便扣工资的公司，一定是后门公司是1点40，下午上班时间，这个部长洗澡我感觉这个是利用职权，欺负员工，而且罚的钱给谁了？,0.0,3.0,324.0,126.0,2289.0,0.0,25.0,8.0,1.0,0,0,0.0
5599671332.0,这事难道不值得赞扬嘛？所以为什么不敲门呢,1.0,3.0,513.0,1307.0,362.0,0.0,9.0,2.0,2.0,0,0,0.0
1838661577.0,日常里女保洁员相对自由地进出男厕所基本可以说司空见惯。显然若性别互换，后果难以想象。这是因为在大众的意识中，早就默认了女保洁员（通常都是上了一定年纪的）是不具备性侵能力的所谓无性之人。所以到底是谁错了？这位女保洁员到底该不该罚？日常里女保洁员相对自由地进出男厕所基本可以说司空见惯。显然若性别互换，后果难以想象。这是因为在大众的意识中，早就默认了女保洁员（通常都是上了一定年纪的）是不具备性侵能力的所谓无性之人。所以到底是谁错了？这位女保洁员到底该不该罚？,1.0,3.0,269.0,122.0,6973.0,101.0,130.0,2.0,1.0,17,1,0.0
